Voter ID,County,Candidate
12864552,Ceres,Holden
17444633,Ceres,Johnson
19330107,Ceres,Holden
19865775,Tycho,Holden
11927875,Ceres,Holden
19014606,Ceres,Drummer
17775191,Tycho,Johnson
14003692,Ceres,Holden
14255761,Ceres,Holden
13870173,Ceres,Johnson
16793141,Ceres,Holden
10591158,Tycho,Johnson
12344763,Eros,Holden
18611011,Ceres,Holden
17845903,Ceres,Johnson
12621425,Eros,Holden
14365844,Ceres,Johnson
13444989,Ceres,Johnson
19204501,Eros,Holden
10098063,Tycho,Johnson
19843246,Ceres,Johnson
11509120,Ceres,Johnson
13402499,Ceres,Johnson
18138694,Ceres,Holden
15056703,Ceres,Holden
12026178,Tycho,Holden
16667390,Ceres,Holden
12847422,Tycho,Holden
10599242,Ceres,Holden
18558857,Tycho,Johnson
19533707,Tycho,Johnson
13360545,Ceres,Holden
13212178,Tycho,Holden
11154929,Ceres,Holden
19602413,Ceres,Holden
15405592,Ceres,Holden
19561790,Ceres,Holden
17094559,Ceres,Drummer
18233965,Ceres,Drummer
19984144,Ceres,Holden
16973343,Eros,Holden
17295190,Ceres,Holden
18554319,Ceres,Holden
15611748,Tycho,Holden
12354752,Ceres,Holden
